13.7146	20.3891	3.1625	1545128124.8758
13.7147	20.3891	3.1626	1545128124.9359
13.7146	20.3891	3.1624	1545128124.9957
13.7146	20.3892	3.1625	1545128125.0561
13.7146	20.3892	3.1624	1545128125.1161
13.7145	20.3892	3.1625	1545128125.1763
13.7146	20.3891	3.1626	1545128125.2385
13.7146	20.3892	3.1624	1545128125.2957
13.7145	20.3893	3.1625	1545128125.356
13.7145	20.3893	3.1624	1545128125.4159
13.7145	20.3893	3.1624	1545128125.4784
13.7145	20.3893	3.1625	1545128125.5357
13.7145	20.3892	3.1625	1545128125.5962
13.7145	20.3892	3.1625	1545128125.6561
13.7146	20.3892	3.1626	1545128125.7157
13.7146	20.3892	3.1625	1545128125.7759
13.7146	20.3892	3.1626	1545128125.836
13.7146	20.3892	3.1625	1545128125.896
13.7146	20.3893	3.1625	1545128125.9585
13.7146	20.3893	3.1624	1545128126.0159
13.7145	20.3892	3.1625	1545128126.0758
13.7145	20.3892	3.1626	1545128126.1358
13.7145	20.3892	3.1624	1545128126.196
13.7145	20.3893	3.1625	1545128126.2561
13.7145	20.3893	3.1625	1545128126.3158
13.7144	20.3893	3.1625	1545128126.3761
13.7144	20.3892	3.1626	1545128126.4385
13.7144	20.3893	3.1624	1545128126.4957
13.7144	20.3894	3.1625	1545128126.5561
13.7143	20.3893	3.1625	1545128126.616
13.7143	20.3894	3.1624	1545128126.6784
13.7143	20.3894	3.1625	1545128126.7357
13.7143	20.3893	3.1625	1545128126.7961
13.7143	20.3893	3.1625	1545128126.8555
13.7144	20.3893	3.1625	1545128126.9186
13.7144	20.3893	3.1625	1545128126.9756
13.7144	20.3893	3.1626	1545128127.036
13.7144	20.3893	3.1625	1545128127.0957
13.7144	20.3894	3.1625	1545128127.1555
13.7144	20.3894	3.1624	1545128127.2158
13.7144	20.3894	3.1624	1545128127.2764
13.7144	20.3894	3.1625	1545128127.3358
13.7143	20.3893	3.1625	1545128127.3985
13.7143	20.3893	3.1625	1545128127.4557
13.7144	20.3893	3.1626	1545128127.5161
13.7144	20.3893	3.1626	1545128127.5761
13.7145	20.3893	3.1626	1545128127.6384
13.7144	20.3893	3.1625	1545128127.6957
13.7144	20.3894	3.1625	1545128127.7559
13.7144	20.3894	3.1624	1545128127.8161
13.7145	20.3893	3.1625	1545128127.8758
13.7144	20.3893	3.1626	1545128127.9357
13.7145	20.3892	3.1626	1545128127.9959
13.7144	20.3892	3.1625	1545128128.0559
13.7145	20.3892	3.1626	1545128128.1196
13.7145	20.3892	3.1625	1545128128.1758
13.7146	20.3892	3.1626	1545128128.236
13.7145	20.3892	3.1624	1545128128.2959
13.7145	20.3893	3.1625	1545128128.3585
13.7145	20.3893	3.1624	1545128128.416
13.7144	20.3892	3.1625	1545128128.4756
13.7145	20.3892	3.1626	1545128128.5355
13.7144	20.3892	3.1624	1545128128.5955
13.7144	20.3893	3.1625	1545128128.6557
13.7144	20.3893	3.1624	1545128128.7158
13.7144	20.3894	3.1624	1545128128.7763
13.7144	20.3893	3.1625	1545128128.8386
13.7149	20.3894	3.1615	1545128128.8958
13.715	20.3902	3.1619	1545128128.9562
13.7151	20.3902	3.1621	1545128129.0159
13.7153	20.3902	3.1622	1545128129.0757
13.7151	20.3899	3.1625	1545128129.1354
13.715	20.3897	3.1624	1545128129.1961
13.715	20.3897	3.1623	1545128129.2561
13.7151	20.3897	3.1624	1545128129.3157
13.7148	20.3896	3.1626	1545128129.376
13.7149	20.3896	3.1626	1545128129.4361
13.7148	20.3896	3.1625	1545128129.496
13.7148	20.3895	3.1624	1545128129.5587
13.7148	20.3895	3.1624	1545128129.6159
13.7146	20.3894	3.1625	1545128129.676
13.7147	20.3894	3.1626	1545128129.7361
13.7146	20.3892	3.1625	1545128129.7987
13.7146	20.3892	3.1625	1545128129.8554
13.7147	20.3892	3.1625	1545128129.9164
13.7147	20.3892	3.1625	1545128129.9762
13.7147	20.3892	3.1626	1545128130.04
13.7147	20.3892	3.1624	1545128130.0956
13.7147	20.3893	3.1624	1545128130.1559
13.7146	20.3892	3.1624	1545128130.216
13.7147	20.3893	3.1624	1545128130.2792
13.7146	20.3892	3.1625	1545128130.3357
13.7147	20.3892	3.1625	1545128130.3959
13.7146	20.3892	3.1625	1545128130.4559
13.7147	20.3892	3.1625	1545128130.5161
13.7147	20.3892	3.1625	1545128130.5758
13.7147	20.3891	3.1626	1545128130.636
13.7147	20.3892	3.1624	1545128130.696
13.7147	20.3892	3.1624	1545128130.759
13.7146	20.3892	3.1624	1545128130.8164
13.7145	20.3892	3.1625	1545128130.876
13.7146	20.3891	3.1626	1545128130.9356
13.7145	20.3892	3.1624	1545128130.9962
13.7145	20.3893	3.1625	1545128131.0559
13.7145	20.3893	3.1624	1545128131.1164
13.7144	20.3892	3.1625	1545128131.1762
13.7145	20.3892	3.1626	1545128131.2365
13.7144	20.3892	3.1624	1545128131.2957
13.7144	20.3893	3.1625	1545128131.3559
13.7144	20.3893	3.1625	1545128131.416
13.7144	20.3892	3.1626	1545128131.4756
13.7144	20.3892	3.1624	1545128131.5358
13.7144	20.3893	3.1625	1545128131.5964
13.7144	20.3893	3.1625	1545128131.6559
13.7144	20.3893	3.1625	1545128131.7185
13.7144	20.3893	3.1625	1545128131.7759
13.7145	20.3893	3.1626	1545128131.8361
13.7144	20.3893	3.1624	1545128131.8959
13.7144	20.3894	3.1625	1545128131.9586
13.7144	20.3894	3.1624	1545128132.0157
13.7143	20.3893	3.1625	1545128132.0761
13.7144	20.3893	3.1626	1545128132.136
13.7143	20.3892	3.1625	1545128132.1985
13.7143	20.3892	3.1625	1545128132.2555
13.7144	20.3892	3.1626	1545128132.3161
13.7145	20.3892	3.1625	1545128132.3761
13.7145	20.3892	3.1626	1545128132.4354
13.7145	20.3893	3.1624	1545128132.4956
13.7144	20.3893	3.1625	1545128132.5559
13.7144	20.3893	3.1624	1545128132.6161
13.7144	20.3894	3.1624	1545128132.6787
13.7144	20.3893	3.1625	1545128132.7357
13.7144	20.3892	3.1625	1545128132.7955
13.7144	20.3893	3.1625	1545128132.8561
13.7145	20.3892	3.1626	1545128132.9184
13.7145	20.3893	3.1625	1545128132.9759
13.7146	20.3892	3.1626	1545128133.036
13.7145	20.3891	3.1625	1545128133.0963
13.7145	20.3891	3.1625	1545128133.1556
13.7146	20.3891	3.1626	1545128133.2158
13.7147	20.3891	3.1625	1545128133.2762
13.7147	20.3891	3.1626	1545128133.3357
13.7147	20.389	3.1625	1545128133.3984
13.7147	20.389	3.1625	1545128133.4561
13.7147	20.389	3.1626	1545128133.5162
13.7148	20.389	3.1626	1545128133.5766
13.7148	20.389	3.1626	1545128133.6387
13.7147	20.3889	3.1625	1545128133.6959
13.7147	20.3889	3.1625	1545128133.7559
13.7148	20.3889	3.1626	1545128133.8159
13.7148	20.3891	3.1624	1545128133.8786
13.7148	20.389	3.1625	1545128133.9358
13.7148	20.389	3.1625	1545128133.996
13.7148	20.389	3.1625	1545128134.0562
13.7149	20.389	3.1625	1545128134.1184
13.7149	20.389	3.1625	1545128134.1761
13.7149	20.3889	3.1626	1545128134.2361
13.7148	20.3889	3.1625	1545128134.2964
13.7148	20.3889	3.1625	1545128134.3559
13.7149	20.3888	3.1626	1545128134.416
13.715	20.3889	3.1625	1545128134.4761
13.715	20.3889	3.1626	1545128134.5361
13.715	20.3888	3.1625	1545128134.5985
13.7149	20.3888	3.1625	1545128134.6562
13.715	20.3888	3.1626	1545128134.7156
13.715	20.3888	3.1625	1545128134.7766
13.715	20.3888	3.1626	1545128134.8386
13.715	20.3887	3.1625	1545128134.8958
13.715	20.3887	3.1625	1545128134.9561
13.7151	20.3887	3.1626	1545128135.0163
13.7151	20.3889	3.1624	1545128135.0785
13.7151	20.3888	3.1625	1545128135.1358
13.7151	20.3888	3.1625	1545128135.1959
13.7151	20.3888	3.1625	1545128135.2562
13.7151	20.3888	3.1625	1545128135.3187
13.7152	20.3888	3.1625	1545128135.376
13.7152	20.3888	3.1625	1545128135.4364
13.7152	20.3887	3.1625	1545128135.4961
13.7151	20.3887	3.1625	1545128135.5556
13.7152	20.3887	3.1626	1545128135.6162
13.7152	20.3887	3.1625	1545128135.6761
13.7152	20.3887	3.1625	1545128135.7359
13.7152	20.3886	3.1625	1545128135.7984
13.7152	20.3887	3.1625	1545128135.8559
13.7152	20.3886	3.1626	1545128135.9161
13.7152	20.3886	3.1626	1545128135.9764
13.7153	20.3887	3.1624	1545128136.0384
13.7153	20.3887	3.1624	1545128136.096
13.7152	20.3888	3.1625	1545128136.1557
13.7153	20.3888	3.1625	1545128136.2162
13.7154	20.3889	3.1624	1545128136.2785
13.7153	20.3889	3.1625	1545128136.3358
13.7153	20.3889	3.1625	1545128136.3965
13.7153	20.3889	3.1624	1545128136.4567
13.7154	20.3888	3.1625	1545128136.5156
13.7153	20.3888	3.1625	1545128136.5759
13.7153	20.3888	3.1625	1545128136.636
13.7153	20.3888	3.1625	1545128136.6961
13.7153	20.3888	3.1625	1545128136.7588
13.7153	20.3887	3.1625	1545128136.8158
13.7154	20.3888	3.1625	1545128136.876
13.7154	20.3887	3.1625	1545128136.9358
13.7153	20.3886	3.1625	1545128136.9986
13.7153	20.3887	3.1625	1545128137.0558
13.7154	20.3886	3.1625	1545128137.1159
13.7154	20.3888	3.1624	1545128137.1756
13.7154	20.3888	3.1625	1545128137.2384
13.7154	20.3887	3.1624	1545128137.2959
13.7154	20.3887	3.1625	1545128137.3562
13.7155	20.3887	3.1625	1545128137.4157
13.7155	20.3889	3.1624	1545128137.4783
13.7155	20.3888	3.1625	1545128137.5356
13.7155	20.3887	3.1624	1545128137.596
13.7155	20.3888	3.1625	1545128137.6561
13.7155	20.3887	3.1625	1545128137.7184
13.7155	20.3887	3.1625	1545128137.7758
13.7155	20.3888	3.1624	1545128137.8361
13.7155	20.3889	3.1624	1545128137.8961
13.7155	20.3889	3.1624	1545128137.9587
13.7155	20.3888	3.1625	1545128138.0161
13.7155	20.3888	3.1625	1545128138.0763
13.7155	20.3888	3.1625	1545128138.1361
13.7154	20.3887	3.1625	1545128138.1984
13.7154	20.3887	3.1625	1545128138.2558
13.7155	20.3887	3.1625	1545128138.3165
13.7155	20.3887	3.1625	1545128138.376
13.7155	20.3887	3.1625	1545128138.4385
13.7154	20.3886	3.1625	1545128138.496
13.7154	20.3886	3.1625	1545128138.5556
13.7155	20.3886	3.1625	1545128138.6159
13.7155	20.3888	3.1624	1545128138.6785
13.7155	20.3887	3.1625	1545128138.7355
13.7155	20.3887	3.1624	1545128138.796
13.7154	20.3887	3.1625	1545128138.856
13.7155	20.3887	3.1625	1545128138.9183
13.7155	20.3887	3.1625	1545128138.9758
13.7155	20.3887	3.1624	1545128139.0359
13.7155	20.3887	3.1624	1545128139.0963
13.7155	20.3888	3.1624	1545128139.1596
13.7155	20.3888	3.1625	1545128139.2157
13.7155	20.3888	3.1625	1545128139.276
13.7155	20.3887	3.1625	1545128139.3361
13.7154	20.3886	3.1625	1545128139.3986
13.7154	20.3887	3.1625	1545128139.4557
13.7155	20.3887	3.1625	1545128139.5158
13.7155	20.3886	3.1625	1545128139.576
13.7155	20.3887	3.1624	1545128139.6384
13.7155	20.3887	3.1624	1545128139.6959
13.7155	20.3888	3.1624	1545128139.7563
13.7155	20.3888	3.1625	1545128139.8164
13.7156	20.3889	3.1624	1545128139.8784
13.7156	20.3888	3.1625	1545128139.9359
13.7156	20.3888	3.1625	1545128139.9964
13.7155	20.3888	3.1624	1545128140.0566
13.7154	20.3888	3.1625	1545128140.1195
13.7154	20.3888	3.1625	1545128140.1761
13.7154	20.3887	3.1625	1545128140.2355
13.7153	20.3886	3.1625	1545128140.2957
13.7153	20.3887	3.1625	1545128140.3584
13.7154	20.3887	3.1625	1545128140.4157
13.7154	20.3887	3.1625	1545128140.476
13.7154	20.3887	3.1625	1545128140.536
13.7154	20.3886	3.1625	1545128140.5985
13.7153	20.3886	3.1625	1545128140.6559
13.7154	20.3886	3.1626	1545128140.7158
13.7154	20.3888	3.1624	1545128140.7763
13.7154	20.3888	3.1625	1545128140.836
13.7154	20.3888	3.1625	1545128140.8958
13.7154	20.3888	3.1624	1545128140.9556
13.7154	20.3887	3.1625	1545128141.0162
13.7154	20.3887	3.1625	1545128141.0787
13.7154	20.3888	3.1624	1545128141.1359
13.7154	20.3888	3.1624	1545128141.1964
13.7154	20.3888	3.1624	1545128141.2561
13.7155	20.3888	3.1625	1545128141.3183
13.7154	20.3888	3.1625	1545128141.3758
13.7155	20.3888	3.1624	1545128141.436
13.7155	20.3888	3.1624	1545128141.4965
13.7154	20.3889	3.1624	1545128141.5586
13.7155	20.3889	3.1625	1545128141.6156
13.7154	20.3888	3.1625	1545128141.6759
13.7154	20.3888	3.1626	1545128141.7356
13.7154	20.3887	3.1625	1545128141.7983
13.7154	20.3887	3.1624	1545128141.8556
13.7154	20.3887	3.1625	1545128141.9159
13.7155	20.3889	3.1624	1545128141.9761
13.7155	20.3888	3.1625	1545128142.0386
13.7154	20.3887	3.1624	1545128142.0955
13.7154	20.3888	3.1625	1545128142.1561
13.7155	20.3887	3.1625	1545128142.2159
13.7156	20.3889	3.1624	1545128142.2787
13.7156	20.3888	3.1625	1545128142.3359
13.7155	20.3887	3.1624	1545128142.3961
13.7155	20.3888	3.1625	1545128142.4562
13.7155	20.3887	3.1625	1545128142.5185
13.7155	20.3887	3.1625	1545128142.576
13.7156	20.3888	3.1624	1545128142.6362
13.7155	20.3888	3.1624	1545128142.6955
13.7155	20.3888	3.1624	1545128142.7587
13.7156	20.3888	3.1625	1545128142.8161
13.7155	20.3888	3.1625	1545128142.8761
13.7155	20.3888	3.1625	1545128142.9356
13.7155	20.3887	3.1625	1545128142.9987
13.7155	20.3887	3.1624	1545128143.0558
13.7155	20.3887	3.1625	1545128143.1163
13.7155	20.3887	3.1625	1545128143.1757
13.7155	20.3887	3.1625	1545128143.2387
13.7155	20.3886	3.1625	1545128143.2956
13.7154	20.3886	3.1625	1545128143.3564
13.7155	20.3886	3.1625	1545128143.4158
13.7155	20.3886	3.1625	1545128143.4765
13.7155	20.3885	3.1625	1545128143.5359
13.7155	20.3885	3.1625	1545128143.5959
13.7154	20.3885	3.1625	1545128143.6565
13.7155	20.3885	3.1625	1545128143.7155
13.7155	20.3885	3.1625	1545128143.7761
13.7155	20.3885	3.1624	1545128143.8362
13.7156	20.3886	3.1624	1545128143.8962
13.7155	20.3886	3.1625	1545128143.9588
13.7156	20.3886	3.1625	1545128144.0157
13.7156	20.3886	3.1625	1545128144.0762
13.7156	20.3886	3.1625	1545128144.1362
13.7156	20.3886	3.1625	1545128144.1984
13.7155	20.3886	3.1625	1545128144.2557
13.7156	20.3885	3.1625	1545128144.3161
13.7156	20.3885	3.1625	1545128144.3765
13.7156	20.3886	3.1624	1545128144.4387
13.7156	20.3886	3.1624	1545128144.4955
13.7155	20.3887	3.1624	1545128144.5556
13.7156	20.3887	3.1625	1545128144.6158
13.7157	20.3888	3.1624	1545128144.6787
13.7156	20.3887	3.1625	1545128144.7364
13.7156	20.3887	3.1625	1545128144.7962
13.7156	20.3887	3.1624	1545128144.8562
13.7157	20.3887	3.1625	1545128144.9184
13.7156	20.3887	3.1625	1545128144.9759
13.7156	20.3887	3.1625	1545128145.0366
13.7155	20.3886	3.1625	1545128145.0958
13.7155	20.3886	3.1625	1545128145.1564
13.7156	20.3886	3.1625	1545128145.2159
13.7155	20.3886	3.1625	1545128145.276
13.7156	20.3886	3.1625	1545128145.3361
13.7155	20.3886	3.1624	1545128145.3962
13.7155	20.3888	3.1625	1545128145.4557
13.7154	20.3888	3.1624	1545128145.5164
13.7153	20.3887	3.1625	1545128145.5765
13.7154	20.3887	3.1625	1545128145.6389
13.7153	20.3886	3.1625	1545128145.6958
13.7153	20.3887	3.1625	1545128145.7555
13.7154	20.3886	3.1626	1545128145.8157
13.7154	20.3886	3.1626	1545128145.8784
13.7154	20.3887	3.1624	1545128145.9364
13.7154	20.3887	3.1624	1545128145.9962
13.7153	20.3888	3.1624	1545128146.0563
13.7154	20.3888	3.1625	1545128146.1198
13.7154	20.3887	3.1625	1545128146.1762
13.7154	20.3888	3.1624	1545128146.2364
13.7154	20.3888	3.1624	1545128146.2965
13.7154	20.3888	3.1624	1545128146.3558
13.7155	20.3888	3.1625	1545128146.4158
13.7154	20.3888	3.1625	1545128146.4764
13.7154	20.3888	3.1625	1545128146.536
13.7154	20.3887	3.1625	1545128146.5984
13.7154	20.3887	3.1624	1545128146.6563
13.7155	20.3887	3.1625	1545128146.7154
13.7154	20.3887	3.1625	1545128146.7763
13.7154	20.3887	3.1625	1545128146.8385
13.7154	20.3886	3.1625	1545128146.8957
13.7154	20.3886	3.1625	1545128146.9556
13.7154	20.3886	3.1625	1545128147.0165
13.7154	20.3886	3.1625	1545128147.0794
13.7155	20.3887	3.1624	1545128147.136
13.7155	20.3887	3.1624	1545128147.1958
13.7154	20.3887	3.1624	1545128147.2565
13.7155	20.3887	3.1625	1545128147.3192
13.7155	20.3887	3.1625	1545128147.3762
13.7155	20.3887	3.1625	1545128147.4362
13.7155	20.3886	3.1625	1545128147.4961
13.7154	20.3886	3.1625	1545128147.5586
13.7155	20.3886	3.1625	1545128147.6161
13.7155	20.3886	3.1625	1545128147.6761
13.7155	20.3886	3.1625	1545128147.7359
13.7155	20.3886	3.1625	1545128147.7984
13.7155	20.3885	3.1625	1545128147.8558
13.7155	20.3885	3.1625	1545128147.9162
13.7156	20.3885	3.1625	1545128147.9762
13.7156	20.3885	3.1625	1545128148.0362
13.7155	20.3886	3.1624	1545128148.0956
13.7155	20.3887	3.1624	1545128148.1557
13.7155	20.3887	3.1624	1545128148.2158
13.7155	20.3886	3.1625	1545128148.2786
13.7155	20.3887	3.1624	1545128148.3362
13.7155	20.3887	3.1624	1545128148.3965
13.7154	20.3887	3.1624	1545128148.4563
13.7155	20.3887	3.1625	1545128148.5185
13.7156	20.3888	3.1624	1545128148.5758
13.7156	20.3888	3.1625	1545128148.6367
13.7156	20.3888	3.1625	1545128148.6965
13.7155	20.3887	3.1624	1545128148.7563
13.7156	20.3887	3.1625	1545128148.8157
13.7157	20.3888	3.1624	1545128148.8761
13.7156	20.3888	3.1625	1545128148.9365
13.7156	20.3888	3.1625	1545128148.999
13.7156	20.3887	3.1624	1545128149.0563
13.7156	20.3887	3.1625	1545128149.1162
13.7156	20.3887	3.1625	1545128149.1754
13.7156	20.3888	3.1624	1545128149.2367
13.7156	20.3888	3.1624	1545128149.2958
13.7156	20.3888	3.1624	1545128149.3557
13.7157	20.3888	3.1625	1545128149.4164
13.7156	20.3887	3.1625	1545128149.4763
13.7157	20.3888	3.1624	1545128149.5363
13.7157	20.3888	3.1624	1545128149.5962
13.7156	20.3888	3.1624	1545128149.6561
13.7157	20.3888	3.1625	1545128149.7167
13.7157	20.3887	3.1625	1545128149.7758
13.7157	20.3888	3.1624	1545128149.8365
13.7157	20.3889	3.1624	1545128149.8963
13.7156	20.3889	3.1624	1545128149.9585
13.7157	20.3888	3.1624	1545128150.0156
13.7158	20.3889	3.1624	1545128150.0763
13.7157	20.3889	3.1625	1545128150.136
13.7157	20.3888	3.1625	1545128150.1987
13.7157	20.3888	3.1624	1545128150.2558
13.7157	20.3888	3.1624	1545128150.3158
13.7156	20.3888	3.1625	1545128150.3759
13.7156	20.3888	3.1625	1545128150.4384
13.7156	20.3887	3.1625	1545128150.4958
13.7155	20.3887	3.1624	1545128150.5556
13.7156	20.3887	3.1625	1545128150.6158
13.7155	20.3887	3.1625	1545128150.6786
13.7156	20.3887	3.1624	1545128150.736
13.7156	20.3887	3.1624	1545128150.7965
13.7155	20.3888	3.1624	1545128150.8563
13.7154	20.3887	3.1625	1545128150.9188
13.7153	20.3887	3.1625	1545128150.9762
13.7154	20.3887	3.1625	1545128151.0362
13.7154	20.3887	3.1625	1545128151.0956
13.7154	20.3886	3.1625	1545128151.1557
13.7154	20.3886	3.1625	1545128151.2158
13.7154	20.3888	3.1624	1545128151.2759
13.7154	20.3887	3.1625	1545128151.3361
13.7154	20.3887	3.1625	1545128151.3987
13.7153	20.3887	3.1624	1545128151.4566
13.7154	20.3887	3.1625	1545128151.5165
13.7154	20.3887	3.1625	1545128151.5757
13.7154	20.3887	3.1625	1545128151.6384
13.7153	20.3887	3.1624	1545128151.6957
13.7153	20.3889	3.1625	1545128151.7559
13.7153	20.3889	3.1624	1545128151.816
13.7153	20.3889	3.1624	1545128151.8785
13.7153	20.3889	3.1625	1545128151.9361
13.7152	20.3888	3.1624	1545128151.9963
13.7152	20.3888	3.1625	1545128152.0561
13.7153	20.3888	3.1625	1545128152.1186
13.7153	20.3888	3.1625	1545128152.1759
13.7153	20.3889	3.1624	1545128152.2365
13.7153	20.3888	3.1624	1545128152.2964
13.7153	20.3889	3.1624	1545128152.359
13.7154	20.3889	3.1625	1545128152.4155
13.7153	20.3889	3.1625	1545128152.4757
13.7153	20.3889	3.1626	1545128152.5359
13.7153	20.3888	3.1625	1545128152.5986
13.7153	20.3888	3.1625	1545128152.6558
13.7153	20.3888	3.1625	1545128152.7166
13.7153	20.3888	3.1625	1545128152.7756
13.7154	20.3887	3.1625	1545128152.8385
13.7153	20.3888	3.1624	1545128152.8956
13.7153	20.3889	3.1624	1545128152.9565
13.7152	20.3889	3.1624	1545128153.0159
13.7152	20.3888	3.1625	1545128153.0786
13.7152	20.3889	3.1624	1545128153.1358
13.7152	20.3889	3.1624	1545128153.1956
13.7152	20.3889	3.1624	1545128153.2556
13.7153	20.3889	3.1625	1545128153.3161
13.7152	20.3889	3.1625	1545128153.3762
13.7152	20.3889	3.1625	1545128153.4358
13.7153	20.3888	3.1625	1545128153.496
13.7152	20.3888	3.1625	1545128153.5556
13.7153	20.3888	3.1625	1545128153.6165
13.7153	20.3888	3.1625	1545128153.6765
13.7153	20.3888	3.1625	1545128153.7362
13.7153	20.3888	3.1625	1545128153.7987
13.7152	20.3887	3.1625	1545128153.8564
13.7153	20.3887	3.1625	1545128153.9162
13.7153	20.3887	3.1625	1545128153.9761
13.7153	20.3888	3.1624	1545128154.0386
13.7158	20.3888	3.1613	1545128154.0955
13.7158	20.3899	3.1618	1545128154.1557
13.7159	20.3899	3.162	1545128154.2157
13.7152	20.3896	3.1624	1545128154.2758
13.7154	20.3895	3.1625	1545128154.3362
13.7153	20.3893	3.1624	1545128154.396
13.7153	20.3893	3.1624	1545128154.4564
13.7153	20.3893	3.1624	1545128154.5165
13.7152	20.3893	3.1625	1545128154.5757
13.7152	20.3892	3.1626	1545128154.6359
13.7152	20.3893	3.1624	1545128154.6957
13.7152	20.3892	3.1624	1545128154.7586
13.7151	20.3892	3.1624	1545128154.8157
13.715	20.3892	3.1625	1545128154.8761
13.7151	20.3891	3.1625	1545128154.9362
13.715	20.3892	3.1624	1545128154.9968
13.715	20.3892	3.1624	1545128155.0565
13.715	20.3892	3.1624	1545128155.1164
13.7148	20.3891	3.1625	1545128155.1759
13.7149	20.389	3.1625	1545128155.2354
13.7149	20.389	3.1625	1545128155.296
13.7148	20.389	3.1625	1545128155.3557
13.7149	20.389	3.1626	1545128155.4158
13.715	20.3891	3.1624	1545128155.4786
13.7149	20.3891	3.1625	1545128155.5357
13.7149	20.389	3.1625	1545128155.5964
13.7149	20.389	3.1625	1545128155.6563
13.715	20.389	3.1625	1545128155.7163
13.715	20.389	3.1625	1545128155.7757
13.715	20.389	3.1626	1545128155.8357
13.7149	20.3891	3.1624	1545128155.8957
13.7149	20.3891	3.1624	1545128155.9584
13.7149	20.3891	3.1624	1545128156.0165
